Wavelength_nm,Intensity
7.545670000000000073e+02,6.798366680208788038e-02
7.556700000000000728e+02,4.578659868785066311e-02
7.567730000000000246e+02,5.314432157746569463e-02
7.578760000000000900e+02,5.032009391358596012e-02
7.589790000000000418e+02,7.109413360195590559e-02
7.600819999999999936e+02,6.448887624818841480e-02
7.611850000000000591e+02,9.430682070157915542e-02
7.622880000000000109e+02,8.092943359611147469e-02
7.633910000000000764e+02,1.036340431994937639e-01
7.644940000000000282e+02,9.096372766602657534e-02
7.655970000000000937e+02,1.184883766347153838e-01
7.667000000000000455e+02,1.101492342799685886e-01
7.678029999999999973e+02,1.510264645970781361e-01
7.689060000000000628e+02,1.376917388263713404e-01
7.700090000000000146e+02,1.735934085605544408e-01
7.711120000000000800e+02,1.654628460729165307e-01
7.722150000000000318e+02,1.977564305983988691e-01
7.733179999999999836e+02,1.811065801422591659e-01
7.744210000000000491e+02,1.973127295185384267e-01
7.755240000000000009e+02,1.731932036037432399e-01
7.766270000000000664e+02,1.749167108513793312e-01
7.777300000000000182e+02,1.399391214991955179e-01
7.788330000000000837e+02,1.400109128954593329e-01
7.799360000000000355e+02,1.050958782134275571e-01
7.810389999999999873e+02,1.128660917031424626e-01
7.821420000000000528e+02,8.918266328020084399e-02
7.832450000000000045e+02,9.609850307623840626e-02
7.843480000000000700e+02,8.017794621867867233e-02
7.854510000000000218e+02,8.513077874591939986e-02
7.865540000000000873e+02,6.367221303736468607e-02
7.876570000000000391e+02,6.904602010311056137e-02
7.887599999999999909e+02,5.505051562229042877e-02
7.898630000000000564e+02,6.667204183165356679e-02
7.909660000000000082e+02,5.687799231442616787e-02
7.920690000000000737e+02,7.214127325268769597e-02
7.931720000000000255e+02,6.128966841374399593e-02
7.942750000000000909e+02,8.118083281623324210e-02
7.953780000000000427e+02,7.393135781024655351e-02
7.964809999999999945e+02,9.595248772490611033e-02
7.975840000000000600e+02,7.670049836256778719e-02
7.986870000000000118e+02,8.807367612104698151e-02
7.997900000000000773e+02,7.346017466170533250e-02
8.008930000000000291e+02,8.397166684694974681e-02
8.019960000000000946e+02,7.173184152486436482e-02
8.030990000000000464e+02,8.175543798632194104e-02
8.042019999999999982e+02,7.592132596111381138e-02
8.053050000000000637e+02,9.787058640606134674e-02
8.064080000000000155e+02,9.166544251972301438e-02
8.075110000000000809e+02,1.254194022395877239e-01
8.086140000000000327e+02,1.135788802452028234e-01
8.097169999999999845e+02,1.404535157197558948e-01
8.108200000000000500e+02,1.072220672018285442e-01
8.119230000000000018e+02,1.256210816724391000e-01
8.130260000000000673e+02,9.908243773264796550e-02
8.141290000000000191e+02,1.181494884489004832e-01
8.152320000000000846e+02,1.057331328092545042e-01
8.163350000000000364e+02,1.329479874369252634e-01
8.174379999999999882e+02,1.086916322263629803e-01
8.185410000000000537e+02,1.254793732559957575e-01
8.196440000000000055e+02,1.095177403411081024e-01
8.207470000000000709e+02,1.113165171889489574e-01
8.218500000000000227e+02,8.183914234547243205e-02
8.229530000000000882e+02,8.617552514188581148e-02
8.240560000000000400e+02,7.415384916965447881e-02
8.251589999999999918e+02,8.926500148277799473e-02
8.262620000000000573e+02,7.791209909572670289e-02
8.273650000000000091e+02,9.698082733485226259e-02
8.284680000000000746e+02,8.971953097524355825e-02
8.295710000000000264e+02,1.026152051418878774e-01
8.306740000000000919e+02,8.220274663863860742e-02
8.317770000000000437e+02,9.142124705650535310e-02
8.328799999999999955e+02,8.168978023857524640e-02
8.339830000000000609e+02,9.070922640183247398e-02
8.350860000000000127e+02,7.483277201121470157e-02
8.361890000000000782e+02,8.438815909458986797e-02
8.372920000000000300e+02,7.322157900773755557e-02
8.383949999999999818e+02,8.162162635251084264e-02
8.394980000000000473e+02,6.381039092162493764e-02
8.406009999999999991e+02,7.350683245960340506e-02
8.417040000000000646e+02,5.813256530757981988e-02
8.428070000000000164e+02,6.060075183317197023e-02
8.439100000000000819e+02,4.198801373717317431e-02
8.450130000000000337e+02,4.422255078532772582e-02
8.461159999999999854e+02,3.951549617805923120e-02
8.472190000000000509e+02,5.474989793886960582e-02
8.483220000000000027e+02,4.833380127422300804e-02
8.494250000000000682e+02,7.124096456897802132e-02
8.505280000000000200e+02,6.472655438266179673e-02
8.516310000000000855e+02,8.070713605386632683e-02
8.527340000000000373e+02,6.682491073422897054e-02
8.538369999999999891e+02,7.920256652421708843e-02
8.549400000000000546e+02,6.070114982510677742e-02
8.560430000000000064e+02,7.994811191229850289e-02
8.571460000000000719e+02,6.294983207722440466e-02
8.582490000000000236e+02,7.303782369434617949e-02
8.593520000000000891e+02,6.237654053730629783e-02
8.604550000000000409e+02,7.640005355883953964e-02
8.615579999999999927e+02,7.013522868205812610e-02
8.626610000000000582e+02,8.650307571535625906e-02
8.637640000000000100e+02,9.031068983046711129e-02
8.648670000000000755e+02,1.191561330982936762e-01
8.659700000000000273e+02,1.189146368470751780e-01
8.670730000000000928e+02,1.407922900450044035e-01
8.681760000000000446e+02,1.304870445783879451e-01
8.692789999999999964e+02,1.595393134485225128e-01
8.703820000000000618e+02,1.447120323550028231e-01
8.714850000000000136e+02,1.564412459974229563e-01
8.725880000000000791e+02,1.324170212906821409e-01
8.736910000000000309e+02,1.536599325504148239e-01
8.747939999999999827e+02,1.553028835776050776e-01
8.758970000000000482e+02,1.827676039753095838e-01
8.770000000000000000e+02,1.696055523838705392e-01
8.781030000000000655e+02,1.787969133273299427e-01
8.792060000000000173e+02,1.470511489336245314e-01
8.803090000000000828e+02,1.512391425959096758e-01
8.814120000000000346e+02,1.283326929102006353e-01
8.825149999999999864e+02,1.318335877780504317e-01
8.836180000000000518e+02,1.062035400728860712e-01
8.847210000000000036e+02,1.135998409810687754e-01
8.858240000000000691e+02,8.664399696874494627e-02
8.869270000000000209e+02,9.133591220551262602e-02
8.880300000000000864e+02,7.624320319852717631e-02
8.891330000000000382e+02,8.406229558378075506e-02
8.902359999999999900e+02,7.841031353750214927e-02
8.913390000000000555e+02,9.352816402660676931e-02
8.924420000000000073e+02,7.724503617598835192e-02
8.935450000000000728e+02,8.369356909616004758e-02
8.946480000000000246e+02,6.576227720347008199e-02
8.957510000000000900e+02,6.923311311879946917e-02
8.968540000000000418e+02,5.898883507684898886e-02
8.979569999999999936e+02,6.085941674970681697e-02
8.990600000000000591e+02,4.749221302100799930e-02
9.001630000000000109e+02,5.507771395883028637e-02
9.012660000000000764e+02,4.819157396112209307e-02
9.023690000000000282e+02,6.150926516468302463e-02
9.034719999999999800e+02,5.329667253175011249e-02
9.045750000000000455e+02,5.982233179258951428e-02
9.056779999999999973e+02,5.212019173268855887e-02
9.067810000000000628e+02,5.892713981241833737e-02
9.078840000000000146e+02,5.166218665194211024e-02
9.089870000000000800e+02,5.542236551091615088e-02
9.100900000000000318e+02,4.629210817380552401e-02
9.111929999999999836e+02,5.603533423156812493e-02
9.122960000000000491e+02,4.686849098563193594e-02
9.133990000000000009e+02,5.552599403081513729e-02
9.145020000000000664e+02,5.492738434865573199e-02
9.156050000000000182e+02,6.822629501901456006e-02
9.167080000000000837e+02,6.252567731847936960e-02
9.178110000000000355e+02,7.926973933126829630e-02
9.189139999999999873e+02,7.155991124900401568e-02
9.200170000000000528e+02,8.789159509338896614e-02
9.211200000000000045e+02,9.140795882500783731e-02
9.222230000000000700e+02,1.235867153825975090e-01
9.233260000000000218e+02,1.223755169341532167e-01
9.244290000000000873e+02,1.641958461071491293e-01
9.255320000000000391e+02,1.512305381508330659e-01
9.266349999999999909e+02,1.754266534336630101e-01
9.277380000000000564e+02,1.479160418638084395e-01
9.288410000000000082e+02,1.437979302948460547e-01
9.299440000000000737e+02,1.106238904509034421e-01
9.310470000000000255e+02,1.133375107629326639e-01
9.321500000000000909e+02,9.193573541534609539e-02
9.332530000000000427e+02,1.014327158988476418e-01
9.343559999999999945e+02,8.435459285532002915e-02
9.354590000000000600e+02,8.660988267181012057e-02
9.365620000000000118e+02,6.239634840290743389e-02
9.376650000000000773e+02,6.046271968698836013e-02
9.387680000000000291e+02,4.682758067551204273e-02
9.398709999999999809e+02,5.610992745526887510e-02
9.409740000000000464e+02,5.974672562999230191e-02
9.420769999999999982e+02,9.102353058075228487e-02
9.431800000000000637e+02,9.388590353381928710e-02
9.442830000000000155e+02,1.360272477159682469e-01
9.453860000000000809e+02,1.339183276026849612e-01
9.464890000000000327e+02,1.775326649892302322e-01
9.475919999999999845e+02,1.612147478558179081e-01
9.486950000000000500e+02,1.856431363325850015e-01
9.497980000000000018e+02,1.596454443552814684e-01
9.509010000000000673e+02,1.737605735621055303e-01
9.520040000000000191e+02,1.501406630565676192e-01
9.531070000000000846e+02,1.639747806415192966e-01
9.542100000000000364e+02,1.491098086526077837e-01
9.553129999999999882e+02,1.577664360786282249e-01
